time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed,yaw,pitch,roll
2024-09-29T08:30:03.601Z,0.0063,0.2311,-0.9687,0.0338,0.0055,0.0806,0.0100,-0.0068,-0.0015,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2256,0.0143
2024-09-29T08:30:03.611Z,0.0258,0.2142,-0.9967,0.0338,0.0055,0.0806,0.0132,0.0180,-0.0078,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2256,0.0143
2024-09-29T08:30:03.625Z,0.0216,0.2261,-0.9654,0.0338,0.0055,0.0806,0.0031,0.0132,-0.0099,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2256,0.0144
2024-09-29T08:30:03.631Z,-0.0081,0.2230,-0.9661,0.0338,0.0055,0.0806,0.0090,0.0122,-0.0016,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2256,0.0143
2024-09-29T08:30:03.641Z,0.0254,0.2240,-0.9594,0.0338,0.0055,0.0806,0.0010,-0.0223,-0.0070,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0142
2024-09-29T08:30:03.651Z,0.0298,0.2148,-1.0074,0.0338,0.0055,0.0806,0.0033,0.0261,-0.0080,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2256,0.0144
2024-09-29T08:30:03.661Z,0.0143,0.2259,-0.9499,0.0338,0.0055,0.0806,0.0098,-0.0056,-0.0093,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2256,0.0144
2024-09-29T08:30:03.675Z,-0.0139,0.2314,-0.9781,0.0338,0.0055,0.0806,0.0150,0.0163,-0.0040,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2256,0.0143
2024-09-29T08:30:03.681Z,0.0253,0.2199,-0.9642,0.0338,0.0055,0.0806,0.0000,0.0014,-0.0099,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0141
2024-09-29T08:30:03.691Z,0.0237,0.2193,-0.9957,0.0338,0.0055,0.0806,-0.0004,-0.0010,-0.0108,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0142
2024-09-29T08:30:03.701Z,0.0070,0.2254,-0.9521,0.0338,0.0055,0.0806,0.0076,-0.0081,-0.0087,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0142
2024-09-29T08:30:03.711Z,0.0017,0.2328,-0.9737,0.0338,0.0055,0.0806,0.0133,0.0138,-0.0053,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2256,0.0141
2024-09-29T08:30:03.725Z,0.0319,0.2136,-0.9829,0.0338,0.0055,0.0806,0.0090,0.0185,-0.0055,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0141
2024-09-29T08:30:03.731Z,0.0222,0.2232,-0.9747,0.0338,0.0055,0.0806,0.0002,-0.0014,-0.0117,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2256,0.0143
2024-09-29T08:30:03.741Z,-0.0090,0.2230,-0.9593,0.0338,0.0055,0.0806,0.0060,0.0054,-0.0079,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0143
2024-09-29T08:30:03.751Z,0.0083,0.2293,-0.9644,0.0338,0.0055,0.0806,0.0099,-0.0142,-0.0040,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0141
2024-09-29T08:30:03.761Z,0.0257,0.2144,-0.9979,0.0338,0.0055,0.0806,0.0133,0.0240,-0.0056,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0142
2024-09-29T08:30:03.775Z,0.0223,0.2253,-0.9593,0.0338,0.0055,0.0806,0.0075,0.0095,-0.0119,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2256,0.0143
2024-09-29T08:30:03.781Z,-0.0072,0.2251,-0.9720,0.0338,0.0055,0.0806,0.0105,0.0143,-0.0026,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0142
2024-09-29T08:30:03.791Z,0.0273,0.2211,-0.9612,0.0338,0.0055,0.0806,0.0032,-0.0175,-0.0066,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0141
2024-09-29T08:30:03.801Z,0.0279,0.2145,-1.0039,0.0338,0.0055,0.0806,0.0078,0.0164,-0.0056,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2256,0.0142
2024-09-29T08:30:03.811Z,0.0082,0.2236,-0.9496,0.0338,0.0055,0.0806,0.0108,-0.0130,-0.0063,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0142
2024-09-29T08:30:03.824Z,-0.0141,0.2299,-0.9758,0.0338,0.0055,0.0806,0.0107,0.0147,-0.0060,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0141
2024-09-29T08:30:03.831Z,0.0250,0.2164,-0.9654,0.0338,0.0055,0.0806,-0.0010,0.0007,-0.0038,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2258,0.0139
2024-09-29T08:30:03.841Z,0.0236,0.2186,-0.9897,0.0338,0.0055,0.0806,-0.0008,-0.0084,-0.0094,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0141
2024-09-29T08:30:03.851Z,0.0060,0.2219,-0.9556,0.0338,0.0055,0.0806,0.0098,-0.0151,-0.0108,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2258,0.0141
2024-09-29T08:30:03.861Z,0.0045,0.2300,-0.9723,0.0338,0.0055,0.0806,0.0108,0.0073,-0.0032,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2258,0.0139
2024-09-29T08:30:03.876Z,0.0301,0.2131,-0.9896,0.0338,0.0055,0.0806,0.0096,0.0100,-0.0031,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2258,0.0140
2024-09-29T08:30:03.880Z,0.0213,0.2233,-0.9694,0.0338,0.0055,0.0806,-0.0013,0.0002,-0.0095,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0141
2024-09-29T08:30:03.891Z,-0.0100,0.2235,-0.9631,0.0338,0.0055,0.0806,0.0066,0.0051,-0.0047,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2258,0.0141
2024-09-29T08:30:03.902Z,0.0132,0.2293,-0.9648,0.0338,0.0055,0.0806,0.0080,-0.0187,-0.0049,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2258,0.0139
2024-09-29T08:30:03.911Z,0.0281,0.2140,-1.0041,0.0338,0.0055,0.0806,0.0078,0.0230,-0.0080,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2258,0.0140
2024-09-29T08:30:03.925Z,0.0207,0.2254,-0.9568,0.0338,0.0055,0.0806,0.0072,0.0096,-0.0111,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0140
2024-09-29T08:30:03.931Z,-0.0088,0.2244,-0.9708,0.0338,0.0055,0.0806,0.0137,0.0076,-0.0008,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2258,0.0141
2024-09-29T08:30:03.941Z,0.0286,0.2204,-0.9580,0.0338,0.0055,0.0806,-0.0023,-0.0106,-0.0071,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2258,0.0139
2024-09-29T08:30:03.951Z,0.0282,0.2145,-1.0023,0.0338,0.0055,0.0806,0.0031,0.0105,-0.0064,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0141
2024-09-29T08:30:03.961Z,0.0106,0.2242,-0.9484,0.0338,0.0055,0.0806,0.0111,-0.0050,-0.0078,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0141
2024-09-29T08:30:03.976Z,-0.0112,0.2328,-0.9783,0.0338,0.0055,0.0806,0.0114,0.0187,-0.0035,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0140
2024-09-29T08:30:03.980Z,-0.0112,0.2328,-0.9783,0.0338,0.0055,0.0806,0.0022,0.0139,-0.0074,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2258,0.0139
2024-09-29T08:30:03.991Z,0.0244,0.2213,-0.9865,0.0338,0.0055,0.0806,0.0014,-0.0050,-0.0117,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0141
2024-09-29T08:30:04.002Z,0.0040,0.2237,-0.9556,0.0338,0.0055,0.0806,0.0060,-0.0030,-0.0056,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2258,0.0141
2024-09-29T08:30:04.011Z,0.0093,0.2321,-0.9721,0.0338,0.0055,0.0806,0.0130,0.0093,-0.0034,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0139
2024-09-29T08:30:04.027Z,0.0336,0.2138,-0.9960,0.0338,0.0055,0.0806,0.0145,0.0218,-0.0052,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2258,0.0140
2024-09-29T08:30:04.030Z,0.0336,0.2138,-0.9960,0.0338,0.0055,0.0806,0.0052,0.0019,-0.0089,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0142
2024-09-29T08:30:04.041Z,-0.0086,0.2253,-0.9663,0.0338,0.0055,0.0806,0.0095,0.0186,-0.0069,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0141
2024-09-29T08:30:04.051Z,0.0159,0.2279,-0.9638,0.0338,0.0055,0.0806,0.0049,-0.0220,-0.0068,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0139
2024-09-29T08:30:04.061Z,0.0269,0.2146,-1.0039,0.0338,0.0055,0.0806,0.0057,0.0212,-0.0058,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0140
2024-09-29T08:30:04.071Z,0.0216,0.2263,-0.9545,0.0338,0.0055,0.0806,0.0073,0.0101,-0.0098,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0141
2024-09-29T08:30:04.081Z,-0.0063,0.2281,-0.9760,0.0338,0.0055,0.0806,0.0151,0.0096,-0.0022,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2258,0.0141
2024-09-29T08:30:04.097Z,0.0303,0.2187,-0.9627,0.0338,0.0055,0.0806,-0.0012,-0.0150,-0.0085,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2258,0.0140
2024-09-29T08:30:04.100Z,0.0303,0.2187,-0.9627,0.0338,0.0055,0.0806,0.0020,0.0107,-0.0054,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0141
2024-09-29T08:30:04.111Z,0.0270,0.2169,-1.0003,0.0338,0.0055,0.0806,0.0080,-0.0120,-0.0077,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0142
2024-09-29T08:30:04.121Z,0.0068,0.2235,-0.9492,0.0338,0.0055,0.0806,0.0136,0.0181,-0.0043,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0140
2024-09-29T08:30:04.131Z,-0.0090,0.2332,-0.9745,0.0338,0.0055,0.0806,0.0065,0.0152,-0.0045,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2258,0.0139
2024-09-29T08:30:04.141Z,0.0265,0.2161,-0.9730,0.0338,0.0055,0.0806,0.0022,-0.0053,-0.0110,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0141
2024-09-29T08:30:04.150Z,0.0244,0.2208,-0.9802,0.0338,0.0055,0.0806,0.0099,0.0012,-0.0094,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2258,0.0141
2024-09-29T08:30:04.161Z,0.0008,0.2230,-0.9567,0.0338,0.0055,0.0806,0.0117,-0.0052,-0.0047,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2258,0.0140
2024-09-29T08:30:04.171Z,0.0091,0.2308,-0.9689,0.0338,0.0055,0.0806,0.0156,0.0232,-0.0048,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0141
2024-09-29T08:30:04.181Z,0.0275,0.2133,-0.9960,0.0338,0.0055,0.0806,0.0046,0.0087,-0.0107,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0143
2024-09-29T08:30:04.191Z,0.0168,0.2251,-0.9609,0.0338,0.0055,0.0806,0.0103,0.0103,-0.0034,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2256,0.0143
2024-09-29T08:30:04.201Z,-0.0159,0.2257,-0.9670,0.0338,0.0055,0.0806,-0.0004,-0.0307,-0.0067,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0142
2024-09-29T08:30:04.211Z,0.0155,0.2259,-0.9607,0.0338,0.0055,0.0806,0.0030,0.0178,-0.0080,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0144
2024-09-29T08:30:04.221Z,0.0259,0.2143,-1.0042,0.0338,0.0055,0.0806,0.0090,-0.0094,-0.0095,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0144
2024-09-29T08:30:04.231Z,0.0180,0.2256,-0.9515,0.0338,0.0055,0.0806,0.0128,0.0057,-0.0043,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0143
2024-09-29T08:30:04.242Z,0.0296,0.2173,-0.9644,0.0338,0.0055,0.0806,-0.0016,-0.0071,-0.0083,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2258,0.0141
2024-09-29T08:30:04.251Z,0.0296,0.2173,-0.9644,0.0338,0.0055,0.0806,0.0018,-0.0006,-0.0109,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0142
2024-09-29T08:30:04.261Z,0.0252,0.2170,-0.9967,0.0338,0.0055,0.0806,0.0121,-0.0145,-0.0082,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2258,0.0142
2024-09-29T08:30:04.270Z,0.0043,0.2244,-0.9500,0.0338,0.0055,0.0806,0.0125,0.0216,-0.0042,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2258,0.0140
2024-09-29T08:30:04.281Z,-0.0070,0.2335,-0.9788,0.0338,0.0055,0.0806,0.0081,0.0122,-0.0039,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2258,0.0140
2024-09-29T08:30:04.293Z,0.0213,0.2221,-0.9780,0.0338,0.0055,0.0806,0.0037,-0.0002,-0.0117,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0141
2024-09-29T08:30:04.301Z,0.0213,0.2221,-0.9780,0.0338,0.0055,0.0806,0.0080,0.0030,-0.0049,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2258,0.0141
2024-09-29T08:30:04.311Z,-0.0021,0.2224,-0.9591,0.0338,0.0055,0.0806,0.0129,-0.0045,-0.0046,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2258,0.0139
2024-09-29T08:30:04.321Z,0.0103,0.2294,-0.9675,0.0338,0.0055,0.0806,0.0108,0.0252,-0.0063,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2258,0.0140
2024-09-29T08:30:04.331Z,0.0291,0.2133,-1.0020,0.0338,0.0055,0.0806,0.0039,0.0126,-0.0119,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0141
2024-09-29T08:30:04.341Z,0.0194,0.2245,-0.9588,0.0338,0.0055,0.0806,0.0134,0.0062,-0.0023,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0141
2024-09-29T08:30:04.351Z,-0.0115,0.2263,-0.9703,0.0338,0.0055,0.0806,0.0021,-0.0193,-0.0065,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2258,0.0139
2024-09-29T08:30:04.361Z,0.0222,0.2237,-0.9626,0.0338,0.0055,0.0806,0.0067,0.0201,-0.0080,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0140
2024-09-29T08:30:04.371Z,0.0271,0.2149,-1.0063,0.0338,0.0055,0.0806,0.0090,0.0024,-0.0088,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0140
2024-09-29T08:30:04.381Z,0.0193,0.2253,-0.9506,0.0338,0.0055,0.0806,0.0144,0.0113,-0.0053,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0139
2024-09-29T08:30:04.393Z,0.0322,0.2167,-0.9663,0.0338,0.0055,0.0806,0.0056,0.0131,-0.0071,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2258,0.0138
2024-09-29T08:30:04.400Z,0.0322,0.2167,-0.9663,0.0338,0.0055,0.0806,0.0013,-0.0030,-0.0099,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0140
2024-09-29T08:30:04.411Z,0.0265,0.2173,-0.9925,0.0338,0.0055,0.0806,0.0114,-0.0031,-0.0111,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0139
2024-09-29T08:30:04.421Z,0.0027,0.2214,-0.9491,0.0338,0.0055,0.0806,0.0116,0.0136,-0.0052,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0138
2024-09-29T08:30:04.431Z,-0.0028,0.2322,-0.9713,0.0338,0.0055,0.0806,0.0100,0.0163,-0.0068,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2258,0.0137
2024-09-29T08:30:04.443Z,0.0241,0.2228,-0.9700,0.0338,0.0055,0.0806,-0.0005,-0.0101,-0.0112,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0139
2024-09-29T08:30:04.450Z,0.0241,0.2228,-0.9700,0.0338,0.0055,0.0806,0.0023,0.0097,-0.0062,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2258,0.0139
2024-09-29T08:30:04.461Z,-0.0027,0.2217,-0.9620,0.0338,0.0055,0.0806,0.0069,-0.0190,-0.0053,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2258,0.0138
2024-09-29T08:30:04.471Z,0.0172,0.2285,-0.9652,0.0338,0.0055,0.0806,0.0124,0.0326,-0.0048,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2258,0.0140
2024-09-29T08:30:04.481Z,0.0294,0.2128,-1.0034,0.0338,0.0055,0.0806,0.0087,0.0086,-0.0107,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0141
2024-09-29T08:30:04.493Z,0.0164,0.2262,-0.9552,0.0338,0.0055,0.0806,0.0133,0.0069,-0.0004,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0140
2024-09-29T08:30:04.500Z,-0.0147,0.2282,-0.9732,0.0338,0.0055,0.0806,0.0004,-0.0113,-0.0095,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0138
2024-09-29T08:30:04.511Z,0.0219,0.2226,-0.9603,0.0338,0.0055,0.0806,0.0030,0.0168,-0.0114,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0139
2024-09-29T08:30:04.521Z,0.0240,0.2165,-1.0043,0.0338,0.0055,0.0806,0.0110,-0.0059,-0.0082,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0140
2024-09-29T08:30:04.531Z,0.0138,0.2245,-0.9496,0.0338,0.0055,0.0806,0.0160,0.0163,-0.0019,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0139
2024-09-29T08:30:04.543Z,-0.0047,0.2301,-0.9765,0.0338,0.0055,0.0806,0.0040,0.0121,-0.0053,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0138
2024-09-29T08:30:04.550Z,0.0322,0.2159,-0.9708,0.0338,0.0055,0.0806,0.0024,-0.0028,-0.0112,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2256,0.0140
2024-09-29T08:30:04.561Z,0.0249,0.2194,-0.9881,0.0338,0.0055,0.0806,0.0075,-0.0018,-0.0086,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0140
2024-09-29T08:30:04.570Z,-0.0013,0.2234,-0.9539,0.0338,0.0055,0.0806,0.0106,0.0089,-0.0058,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0138
2024-09-29T08:30:04.581Z,-0.0016,0.2337,-0.9748,0.0338,0.0055,0.0806,0.0115,0.0186,-0.0067,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0139
2024-09-29T08:30:04.593Z,0.0252,0.2162,-0.9918,0.0338,0.0055,0.0806,0.0030,0.0020,-0.0117,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2256,0.0140
2024-09-29T08:30:04.601Z,0.0212,0.2258,-0.9684,0.0338,0.0055,0.0806,0.0086,0.0168,-0.0032,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0139
2024-09-29T08:30:04.611Z,-0.0068,0.2245,-0.9648,0.0338,0.0055,0.0806,0.0064,-0.0241,-0.0078,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0138
2024-09-29T08:30:04.621Z,0.0180,0.2266,-0.9623,0.0338,0.0055,0.0806,0.0040,0.0339,-0.0075,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0140
2024-09-29T08:30:04.631Z,0.0291,0.2131,-1.0042,0.0338,0.0055,0.0806,0.0075,0.0131,-0.0089,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2256,0.0141
2024-09-29T08:30:04.643Z,0.0148,0.2257,-0.9522,0.0338,0.0055,0.0806,0.0128,0.0166,-0.0026,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2256,0.0141
2024-09-29T08:30:04.650Z,-0.0148,0.2270,-0.9731,0.0338,0.0055,0.0806,0.0047,-0.0059,-0.0103,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0139
2024-09-29T08:30:04.661Z,0.0241,0.2210,-0.9599,0.0338,0.0055,0.0806,0.0028,0.0126,-0.0073,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2256,0.0140
2024-09-29T08:30:04.671Z,0.0262,0.2166,-1.0006,0.0338,0.0055,0.0806,0.0070,-0.0060,-0.0062,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2257,0.0139
2024-09-29T08:30:04.681Z,0.0128,0.2246,-0.9503,0.0338,0.0055,0.0806,0.0120,0.0216,-0.0069,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3559,-0.2256,0.0139
2024-09-29T08:30:04.693Z,-0.0010,0.2302,-0.9787,0.0338,0.0055,0.0806,0.0083,0.0206,-0.0069,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0138
2024-09-29T08:30:04.700Z,0.0346,0.2148,-0.9753,0.0338,0.0055,0.0806,0.0042,-0.0050,-0.0111,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2256,0.0140
2024-09-29T08:30:04.711Z,0.0280,0.2189,-0.9831,0.0338,0.0055,0.0806,0.0051,-0.0016,-0.0083,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2256,0.0139
2024-09-29T08:30:04.721Z,-0.0011,0.2208,-0.9564,0.0338,0.0055,0.0806,0.0102,0.0027,-0.0038,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2256,0.0138
2024-09-29T08:30:04.731Z,0.0047,0.2300,-0.9708,0.0338,0.0055,0.0806,0.0110,0.0265,-0.0037,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0139
2024-09-29T08:30:04.744Z,0.0280,0.2119,-0.9910,0.0338,0.0055,0.0806,0.0053,0.0134,-0.0127,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2256,0.0139
2024-09-29T08:30:04.750Z,0.0225,0.2242,-0.9627,0.0338,0.0055,0.0806,0.0109,0.0084,-0.0031,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0139
2024-09-29T08:30:04.761Z,-0.0048,0.2233,-0.9681,0.0338,0.0055,0.0806,0.0031,-0.0324,-0.0047,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0139
2024-09-29T08:30:04.771Z,0.0233,0.2240,-0.9614,0.0338,0.0055,0.0806,0.0071,0.0280,-0.0066,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2256,0.0139
2024-09-29T08:30:04.781Z,0.0276,0.2130,-1.0043,0.0338,0.0055,0.0806,0.0090,0.0051,-0.0098,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2256,0.0140
2024-09-29T08:30:04.793Z,0.0134,0.2260,-0.9544,0.0338,0.0055,0.0806,0.0125,0.0082,-0.0038,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2256,0.0139
2024-09-29T08:30:04.800Z,-0.0144,0.2286,-0.9753,0.0338,0.0055,0.0806,-0.0006,-0.0076,-0.0096,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0137
2024-09-29T08:30:04.811Z,0.0242,0.2212,-0.9618,0.0338,0.0055,0.0806,0.0027,-0.0002,-0.0110,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2257,0.0137
2024-09-29T08:30:04.821Z,0.0256,0.2188,-1.0015,0.0338,0.0055,0.0806,0.0069,-0.0108,-0.0098,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2256,0.0139
2024-09-29T08:30:04.831Z,0.0120,0.2252,-0.9533,0.0338,0.0055,0.0806,0.0122,0.0205,-0.0031,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2256,0.0139
2024-09-29T08:30:04.844Z,0.0014,0.2323,-0.9770,0.0338,0.0055,0.0806,0.0085,0.0153,-0.0030,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2256,0.0138
2024-09-29T08:30:04.850Z,0.0311,0.2152,-0.9789,0.0338,0.0055,0.0806,0.0006,-0.0026,-0.0119,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2255,0.0140
2024-09-29T08:30:04.861Z,0.0209,0.2205,-0.9783,0.0338,0.0055,0.0806,0.0061,0.0078,-0.0061,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2255,0.0140
2024-09-29T08:30:04.870Z,-0.0082,0.2251,-0.9544,0.0338,0.0055,0.0806,0.0092,-0.0076,-0.0036,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2255,0.0138
2024-09-29T08:30:04.880Z,0.0030,0.2326,-0.9666,0.0338,0.0055,0.0806,0.0130,0.0266,-0.0081,-35.365362810004015,149.09506469978865,618.6759,0.0000,0.3560,-0.2256,0.0139
