time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed,yaw,pitch,roll
2024-09-29T22:49:23.455Z,-0.0574,0.1818,-0.9801,0.0338,0.0055,0.0806,0.0248,0.0298,0.0046,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8105,-0.2077,-0.0588
2024-09-29T22:49:23.460Z,-0.0340,0.1810,-1.0010,0.0338,0.0055,0.0806,0.0248,0.0298,0.0046,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8104,-0.2075,-0.0587
2024-09-29T22:49:23.471Z,-0.0083,0.1671,-0.9569,0.0338,0.0055,0.0806,0.0349,0.0280,0.0094,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8102,-0.2072,-0.0585
2024-09-29T22:49:23.481Z,-0.0017,0.1502,-0.9863,0.0338,0.0055,0.0806,0.0240,0.0222,0.0106,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8100,-0.2070,-0.0582
2024-09-29T22:49:23.490Z,-0.0604,0.1620,-1.0629,0.0338,0.0055,0.0806,0.0060,0.0278,0.0106,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8098,-0.2070,-0.0579
2024-09-29T22:49:23.505Z,-0.0308,0.1550,-0.9536,0.0338,0.0055,0.0806,0.0164,0.0299,0.0171,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8096,-0.2068,-0.0577
2024-09-29T22:49:23.510Z,-0.0308,0.1550,-0.9536,0.0338,0.0055,0.0806,0.0301,0.0133,0.0169,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8094,-0.2066,-0.0575
2024-09-29T22:49:23.521Z,-0.0279,0.1610,-1.0083,0.0338,0.0055,0.0806,0.0059,0.0318,0.0156,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8092,-0.2065,-0.0573
2024-09-29T22:49:23.531Z,-0.0509,0.1810,-1.0338,0.0338,0.0055,0.0806,0.0136,0.0201,0.0138,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8089,-0.2064,-0.0571
2024-09-29T22:49:23.540Z,-0.0346,0.1584,-0.9464,0.0338,0.0055,0.0806,0.0276,0.0130,0.0155,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8087,-0.2063,-0.0568
2024-09-29T22:49:23.555Z,-0.0378,0.1582,-0.9556,0.0338,0.0055,0.0806,-0.0097,0.0399,0.0183,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8084,-0.2061,-0.0566
2024-09-29T22:49:23.560Z,-0.0789,0.1539,-1.0161,0.0338,0.0055,0.0806,-0.0097,0.0399,0.0183,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8082,-0.2061,-0.0562
2024-09-29T22:49:23.571Z,-0.0697,0.1580,-0.9407,0.0338,0.0055,0.0806,0.0230,0.0223,0.0182,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8079,-0.2060,-0.0560
2024-09-29T22:49:23.581Z,-0.0630,0.1924,-0.9265,0.0338,0.0055,0.0806,0.0215,0.0142,0.0147,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8077,-0.2058,-0.0557
2024-09-29T22:49:23.591Z,-0.0646,0.1812,-1.0081,0.0338,0.0055,0.0806,0.0096,0.0227,0.0062,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8075,-0.2058,-0.0555
2024-09-29T22:49:23.605Z,-0.0617,0.1703,-0.9749,0.0338,0.0055,0.0806,0.0114,0.0179,0.0077,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8074,-0.2057,-0.0552
2024-09-29T22:49:23.610Z,-0.0617,0.1703,-0.9749,0.0338,0.0055,0.0806,0.0072,0.0283,0.0079,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8072,-0.2056,-0.0550
2024-09-29T22:49:23.621Z,-0.0788,0.1538,-0.9823,0.0338,0.0055,0.0806,0.0071,0.0301,-0.0032,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8071,-0.2055,-0.0548
2024-09-29T22:49:23.630Z,-0.0937,0.1644,-0.9843,0.0338,0.0055,0.0806,0.0076,0.0210,-0.0028,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8071,-0.2055,-0.0545
2024-09-29T22:49:23.641Z,-0.1174,0.1814,-0.9641,0.0338,0.0055,0.0806,0.0155,0.0176,-0.0024,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8070,-0.2054,-0.0542
2024-09-29T22:49:23.650Z,-0.0907,0.1447,-0.9198,0.0338,0.0055,0.0806,0.0180,0.0268,-0.0088,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8070,-0.2053,-0.0541
2024-09-29T22:49:23.661Z,-0.0852,0.1201,-0.9514,0.0338,0.0055,0.0806,0.0107,0.0292,-0.0128,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8071,-0.2053,-0.0541
2024-09-29T22:49:23.671Z,-0.1397,0.1658,-1.0027,0.0338,0.0055,0.0806,-0.0002,0.0307,-0.0130,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8072,-0.2054,-0.0539
2024-09-29T22:49:23.680Z,-0.0950,0.1810,-0.9839,0.0338,0.0055,0.0806,0.0121,0.0215,-0.0168,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8073,-0.2053,-0.0538
2024-09-29T22:49:23.691Z,-0.0773,0.1538,-0.9882,0.0338,0.0055,0.0806,0.0085,0.0251,-0.0195,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8074,-0.2052,-0.0536
2024-09-29T22:49:23.701Z,-0.0839,0.1541,-1.0246,0.0338,0.0055,0.0806,0.0054,0.0245,-0.0216,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8075,-0.2051,-0.0534
2024-09-29T22:49:23.710Z,-0.1042,0.1733,-1.0530,0.0338,0.0055,0.0806,0.0024,0.0250,-0.0241,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8077,-0.2051,-0.0531
2024-09-29T22:49:23.721Z,-0.0661,0.1455,-0.9577,0.0338,0.0055,0.0806,0.0101,0.0351,-0.0242,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8079,-0.2050,-0.0530
2024-09-29T22:49:23.730Z,-0.0461,0.1471,-0.9493,0.0338,0.0055,0.0806,0.0089,0.0391,-0.0219,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8081,-0.2049,-0.0528
2024-09-29T22:49:23.741Z,-0.0785,0.1547,-0.9791,0.0338,0.0055,0.0806,0.0033,0.0434,-0.0203,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8082,-0.2048,-0.0527
2024-09-29T22:49:23.751Z,-0.0818,0.1325,-0.9709,0.0338,0.0055,0.0806,0.0151,0.0440,-0.0190,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8084,-0.2047,-0.0526
2024-09-29T22:49:23.760Z,-0.0534,0.1103,-0.9830,0.0338,0.0055,0.0806,0.0085,0.0367,-0.0230,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8085,-0.2046,-0.0524
2024-09-29T22:49:23.771Z,-0.0540,0.1703,-1.0273,0.0338,0.0055,0.0806,-0.0029,0.0413,-0.0230,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8087,-0.2046,-0.0521
2024-09-29T22:49:23.781Z,-0.0603,0.1909,-0.9841,0.0338,0.0055,0.0806,0.0152,0.0356,-0.0134,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8088,-0.2045,-0.0517
2024-09-29T22:49:23.791Z,-0.0278,0.1331,-0.9360,0.0338,0.0055,0.0806,0.0307,0.0405,-0.0128,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8089,-0.2042,-0.0515
2024-09-29T22:49:23.801Z,-0.0291,0.1130,-1.0286,0.0338,0.0055,0.0806,-0.0059,0.0566,-0.0175,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8090,-0.2042,-0.0511
2024-09-29T22:49:23.811Z,-0.0595,0.1562,-1.0312,0.0338,0.0055,0.0806,-0.0026,0.0582,-0.0121,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8091,-0.2042,-0.0506
2024-09-29T22:49:23.822Z,-0.0524,0.1681,-0.8945,0.0338,0.0055,0.0806,0.0363,0.0367,-0.0018,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8090,-0.2040,-0.0502
2024-09-29T22:49:23.830Z,0.0026,0.1304,-0.9244,0.0338,0.0055,0.0806,0.0191,0.0411,-0.0052,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8090,-0.2038,-0.0499
2024-09-29T22:49:23.841Z,-0.0251,0.1265,-1.0639,0.0338,0.0055,0.0806,-0.0132,0.0603,-0.0094,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8090,-0.2038,-0.0494
2024-09-29T22:49:23.851Z,-0.0722,0.1525,-1.0097,0.0338,0.0055,0.0806,0.0022,0.0554,0.0008,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8090,-0.2039,-0.0490
2024-09-29T22:49:23.861Z,-0.0577,0.1590,-0.8904,0.0338,0.0055,0.0806,0.0293,0.0418,0.0062,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8089,-0.2037,-0.0485
2024-09-29T22:49:23.872Z,-0.0164,0.1418,-0.9680,0.0338,0.0055,0.0806,0.0145,0.0554,0.0021,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8088,-0.2035,-0.0480
2024-09-29T22:49:23.880Z,-0.0381,0.1465,-1.0310,0.0338,0.0055,0.0806,0.0014,0.0566,-0.0008,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8088,-0.2035,-0.0475
2024-09-29T22:49:23.891Z,-0.0745,0.1879,-0.9802,0.0338,0.0055,0.0806,0.0230,0.0434,0.0052,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8088,-0.2035,-0.0475
2024-09-29T22:49:23.900Z,-0.0409,0.1593,-0.9323,0.0338,0.0055,0.0806,0.0273,0.0429,0.0008,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8085,-0.2032,-0.0466
2024-09-29T22:49:23.910Z,-0.0288,0.1471,-1.0350,0.0338,0.0055,0.0806,-0.0014,0.0576,-0.0031,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8085,-0.2032,-0.0460
2024-09-29T22:49:23.922Z,-0.0457,0.1848,-1.0514,0.0338,0.0055,0.0806,0.0027,0.0603,0.0001,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8085,-0.2032,-0.0455
2024-09-29T22:49:23.931Z,-0.0544,0.1969,-0.9483,0.0338,0.0055,0.0806,0.0372,0.0386,0.0004,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8084,-0.2030,-0.0451
2024-09-29T22:49:23.941Z,-0.0211,0.1449,-0.9719,0.0338,0.0055,0.0806,0.0200,0.0523,-0.0034,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8084,-0.2030,-0.0451
2024-09-29T22:49:23.951Z,-0.0412,0.1596,-1.0405,0.0338,0.0055,0.0806,0.0002,0.0597,-0.0110,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8083,-0.2028,-0.0442
2024-09-29T22:49:23.961Z,-0.0911,0.2046,-0.9695,0.0338,0.0055,0.0806,0.0192,0.0526,-0.0042,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8083,-0.2026,-0.0437
2024-09-29T22:49:23.971Z,-0.0900,0.1818,-0.9199,0.0338,0.0055,0.0806,0.0391,0.0430,-0.0058,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8083,-0.2024,-0.0432
2024-09-29T22:49:23.981Z,-0.0340,0.1476,-1.0267,0.0338,0.0055,0.0806,0.0159,0.0499,-0.0180,-35.40148310578588,149.11440231179668,676.2423,0.5100,-0.8083,-0.2022,-0.0427
2024-09-29T22:49:23.991Z,-0.0294,0.1948,-1.0896,0.0338,0.0055,0.0806,0.0045,0.0538,-0.0230,-35.40146685054733,149.11441829864626,676.6303,1.5700,-0.8083,-0.2022,-0.0427
2024-09-29T22:49:24.000Z,-0.0794,0.2381,-0.9778,0.0338,0.0055,0.0806,0.0357,0.0452,-0.0151,-35.40146685054733,149.11441829864626,676.6303,1.5700,-0.8086,-0.2020,-0.0419
2024-09-29T22:49:24.010Z,-0.0602,0.1783,-0.9516,0.0338,0.0055,0.0806,0.0358,0.0530,-0.0186,-35.40146685054733,149.11441829864626,676.6303,1.5700,-0.8087,-0.2017,-0.0415
2024-09-29T22:49:24.022Z,-0.0726,0.1222,-1.0635,0.0338,0.0055,0.0806,0.0066,0.0626,-0.0317,-35.40146685054733,149.11441829864626,676.6303,1.5700,-0.8089,-0.2016,-0.0409
2024-09-29T22:49:24.030Z,-0.0498,0.1776,-1.0285,0.0338,0.0055,0.0806,0.0044,0.0596,-0.0301,-35.40146685054733,149.11441829864626,676.6303,1.5700,-0.8092,-0.2016,-0.0404
2024-09-29T22:49:24.041Z,-0.0630,0.2356,-0.8962,0.0338,0.0055,0.0806,0.0374,0.0433,-0.0207,-35.40146685054733,149.11441829864626,676.6303,1.5700,-0.8093,-0.2013,-0.0400
